,CEBPA,HOXA9,PLAGL2,MEIS1,ETV6,FLAG_GFI1,RUNX1,FOSL2,FLI1,GATA2,SP1,E2F3,ZNF281,SREBF1,LMO2,STAT5B,ZMYND8,LYL1,MYC,TFAP4,RUNX2,MAX,IRF8,MYB,ZEB2,RXRA,SPI1,MEF2C,FLAG_MEF2D,activation,repression,ELF2,JUND,FLAG_SPI1,FLAG_IRF2BP2,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,MYBL2,CDK9,H3K4me3,FOXP1,MLL_KTM2A,RARA,IKZF1,AFF4,CTCF,BRD4,CEBPB,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,super_enhancer,promoters
IRF8,-0.011578648715381251,0.058121914603082074,-0.03270854214967395,0.05759520252605968,0.00385326222657626,0.08767309977482994,0.020244102379739202,0.0158287800116548,-0.021115277730093224,0.04428541190458286,-0.13253060161420083,-0.07944834851972342,-0.005158737502913457,-0.012184094749840231,-0.05780699046050091,0.03888789243312318,0.008381365895949858,0.026302301921986657,-0.08257289898275916,0.01575077416881887,0.031457356805008815,-0.10554772510121908,1.0,-0.005497962282284082,-0.003144165928425099,0.01588944438149055,0.3957922224183043,0.057074009661842486,0.031008332477153074,-0.1503796630861015,0.0006057656276618018,-0.09160032596730928,0.05411320024841039,0.41644464133885223,0.11157537954999013,-0.11447201243401635,-0.26529892446770215,-0.03103409118425717,-0.10588117910931279,-0.12957303693375502,0.020272314349633017,0.010864786819589608,0.0018677549448261285,-0.2513224440975413,0.01640052333824832,0.04114113157376778,0.03117812588003042,0.05037070838434251,-0.003125278649240432,-0.10971615746524131,0.02323454591426445,-0.022845684809474437,0.0008044913329030322,-0.028407823974688075,-0.028032586747742422,-0.19378046534835836,-0.01741521428905377,0.05174405115424046,-0.08751200114750445,-0.0729872604453886,-0.06266009142877779,0.002276043137358667
MYB,0.08322280195566771,-0.0022038409040613105,-0.012911366014073545,0.07912801075678824,-0.0011326338323189048,0.020097964738798716,0.1391819190604825,-0.028596405926117865,0.06606241741644465,0.03911580619326597,0.021251285589870324,0.03161527812770226,-0.01175518553166371,0.0055579154650239725,0.06620281748013346,0.012102503265734957,0.06589542220723835,0.13403304084077125,0.05436438864267336,0.013033889574948325,0.1679491711985638,0.09229099886912162,-0.005497962282284077,1.0,0.002033603052564781,0.006372859490059773,-0.0035788896453565157,0.013468517304146336,0.037146093422518504,0.036434109563855656,-0.004515929211799237,0.0013717690419953082,0.06011782620238434,0.01659933524722107,0.11622757565237242,-0.047218920350763194,-0.5206461279009468,0.044799490205061895,-0.05232664391910985,0.09064343705369549,0.03577754507510257,0.15842087318233697,0.08342709931157113,-0.024128244171757896,0.2667381543988549,-0.002805057001979256,0.029217823099555566,0.04132859126533138,-0.014263612496134722,-0.058729501871239216,0.2017672268648014,0.044518092826119834,-0.003971201316082693,0.0189572779995943,-0.012116808066825555,0.01926661177334786,-0.12701833349685285,0.05663806525855816,0.03230913078826318,0.07480275922829363,0.03922783511857615,0.012985268616903668
ZEB2,-0.00642397368909508,0.18859752934089893,-0.003671668603285765,-0.0021367175412851233,0.026301885837768782,-0.019931783119865425,-0.013868645080248996,-0.003144719963855184,-0.007707767741761895,0.005588751950820519,-0.0066287787012985116,0.0032797379449609793,0.021052179969176382,0.0011257736017994244,0.03906116806665309,-0.0067942985321155416,0.04003133962911456,0.011702702975851234,-0.022483546649616836,-0.012558022050317126,-0.0060007123726642615,-0.025617754103232852,-0.0031441659284251,0.002033603052564794,1.0,-0.00838124352184685,-0.00044525201741489444,-0.011960969695937304,0.001564216668522444,0.0013053302514894375,0.0035427997761828204,0.005678544757424751,0.11014762673779444,-0.006756350072334542,0.05522184196032788,0.26192349680078136,0.509499954039152,-0.0336361643108547,-0.10191455770915295,-0.008963443765126812,0.07621852191291369,0.13118891464483523,0.002964797517337191,0.01447095512720331,0.04752830900817551,0.01084495121636513,-0.03700194033113526,0.0035189994900512453,0.04623063014788417,0.02975268693832055,0.0015096814702096144,-0.021026901469462088,0.002965519582600883,-0.0032614797677131676,0.042108818047431364,-0.005146875719678925,0.5269128646635992,0.027208906642698608,0.014276291230968416,-0.0006389126269621449,-0.0006840134000753881,0.00890128854721405
RXRA,0.009184495602126011,0.014604443918640443,0.025192058341336067,0.0005442693979808639,-0.0038088193455023942,0.10297897272267983,0.03393552767115735,0.3125018591853552,0.010004052576844915,-0.002176042325500342,-0.010801851628378975,0.09333579322815441,0.005179229494880595,0.1503292960175358,0.0007839414487572609,0.03701512708835563,0.018912639488443142,0.0025501905732085097,0.023621563618695118,0.8186137450590054,0.04027178126034479,0.005546825552246035,0.01588944438149055,0.006372859490059789,-0.00838124352184685,1.0,0.002597230175219004,0.07434055411826813,0.05898141613940151,-0.030816309158097147,0.010413938176411359,-0.013131884225082545,0.19009885932050563,0.005106897472848804,0.04752844220906242,-0.007594764856405073,-0.1411531297814776,-0.0057932010318223325,-0.05226253887374533,-0.012613186348220406,0.1840186916420607,0.17863112844193224,0.030496750405429686,-0.019769121345388316,0.016339847740149755,0.03170594645505087,0.2870435002886135,0.011158943035595252,0.11125755079739946,-0.0150208082109849,0.0202103691219495,0.022550489458403485,0.007294688661127198,0.022486549904556438,0.055428145934490185,-0.017964496521829024,0.299444643276419,0.024526752444441097,0.022121825969515837,0.08110558851078165,-0.003260094292616592,0.00737275574117656
SPI1,0.02184427662724875,-0.019487998556989503,-0.016133685643735737,0.07212274839161908,0.09537681136628405,0.09351024506283227,0.10548677559317353,-0.04060462823884148,0.07735852962929744,0.05820411208781469,-0.14163561557864976,-0.09187574381372679,-0.016881787335531865,-0.03023693295741884,-0.051038777087115815,0.02816707324304434,0.0524256066381506,0.04760782927750744,-0.026705013027831084,0.020590919751668636,0.12762761806666387,-0.031792874254398334,0.3957922224183044,-0.0035788896453565187,-0.00044525201741488034,0.0025972301752189998,1.0,0.027641664571652996,0.009760747400440792,-0.11875818132504136,0.018733460356746466,-0.021915503247853994,0.016280104495750944,0.7668031770107332,0.046313672742915105,-0.1276601764035383,-0.17202731007465524,-0.019278995704991687,-0.018162032910382667,-0.08369371777495734,0.03015940611552155,0.025582648330685714,0.05817054226155825,-0.2191042254981648,0.04277516498598479,0.05198748885666709,0.00547979183209584,0.11963375336611382,-0.0872790223702225,-0.10615443570073188,0.05118776275801363,0.011181207901470341,0.020325708480086364,-0.015480180006932211,0.0101311097382749,-0.15588470713018518,-0.1319802642987449,0.06839719454907346,-0.07035686254073208,-0.05931244785968128,-0.053235684114412235,-0.0008581724971587265
MEF2C,0.0765981580871606,0.11703538163990791,0.01998259510509593,0.06368710833889644,-0.05223752186026834,0.21215098030786672,0.040218256308591986,0.19730130657821895,-0.021887359467178562,0.0670156951679646,-0.13347026023704842,-0.039057123486435176,0.17757091487223048,0.1463379010408865,-0.06684447094506986,0.10683365786243453,0.012004819216474243,-0.001253197326460614,-0.06781991155950846,0.06270670355751957,0.03357054695825546,-0.13685006027408925,0.05707400966184253,0.013468517304146338,-0.011960969695937289,0.07434055411826818,0.027641664571653013,1.0,0.5061965497475617,-0.18044525247119175,0.039211489135175887,-0.10583435841824199,0.055610061315610235,0.06939221111756419,0.11442080303725537,-0.06960339689173879,-0.28585370013000166,-0.031439408024135,-0.06395183928150666,-0.1341708577496824,0.16089886097985495,0.28763837827085365,-0.03214870910818102,-0.24301114429890622,0.017550974290611705,0.04412612563514966,0.20918102747739695,-0.007292353700197082,0.17873642018683383,-0.00879142436963267,0.046550643512511765,0.02523324593579272,0.03364661101996128,-0.03412569903059399,-0.03286152095568467,-0.21626231607607105,0.27718518310697826,0.06865732643884265,-0.029954461118480293,0.11330393471326823,-0.06855598176405168,0.010338617864715027
FLAG_MEF2D,0.08802669964118881,0.07960043898397254,0.08599282118716428,0.03748800517227286,0.01982804116177539,0.2562179724481183,0.06448225831134242,0.10822363430013222,0.03912230455029542,0.02673322884599096,-0.020516397762683273,0.03112374608005702,0.4494636067254503,0.08640202048934098,0.10234066531950792,0.08861177991507178,0.1152826326999605,0.0423021160659562,0.04676435780720227,0.056089232839324564,0.10234019819378777,0.03420538176710661,0.031008332477153074,0.037146093422518504,0.00156421666852244,0.05898141613940148,0.009760747400440794,0.5061965497475613,1.0,-0.003465101870086028,-0.005516064299150708,0.0200385617853893,0.08853278471210967,0.05172810978126322,0.4751639897857856,0.03264833209789574,0.25897722799435574,0.026321565880917993,-0.004647753306222711,0.08027415195981469,-0.036287876420537706,0.2291021137690712,0.0473400064427465,0.05447232268618013,0.11357203088751293,0.014191987295120235,0.17244876177157972,0.04128963075345655,0.08923710463745158,-0.0009120393618488129,0.08505854308563902,-0.004254551131279759,-0.003241634028975672,-0.019683565061432887,0.027047200585514117,0.03832720718157517,-0.027154022512577435,0.07521228344621422,0.07602661682899967,0.24777654473206986,0.03218342837198797,0.028230994983286874
activation,-0.04879682167586404,-0.03255443413649215,0.07021215525016725,-0.1343619130417837,0.12954333805600798,-0.12974838101605352,0.011493538710534344,-0.08568196667843875,0.13749853909669835,-0.03419842779529404,0.2930529858206051,0.15943558543296069,-0.03455338314062385,0.0027198488601685713,0.30083837099246974,-0.05150345983052692,0.15596293977755019,-0.012086060327077926,0.4649642099412309,-0.022956550516051683,0.08556935021829734,0.5227867433268326,-0.15037966308610168,0.036434109563855656,0.0013053302514894386,-0.030816309158097167,-0.11875818132504128,-0.18044525247119172,-0.0034651018700860266,1.0,-0.010055279239913006,0.3359431235187935,-0.06538055595600356,-0.1389584694398623,-0.061211829940440984,0.024420931310475485,0.05491224415823986,0.10644683574699688,0.1251491186977068,0.7566311840650458,-0.04570312753519262,-0.017841918953830915,0.17270867286044522,0.8801596704843867,0.11707573908874273,-0.05650493705476566,-0.05296179794951315,0.03887437212620654,-0.17018079293552285,-0.13059328639371268,0.15309007552447812,-0.1174941914643348,-0.018281359958409023,0.014403348548280289,0.22818332754789852,0.8078932341814683,0.5454551279371842,0.05989169271436928,0.32445557564344846,0.3629599626511471,0.31737745389618793,0.0526862624759735
repression,0.009530435576165891,0.10689418215223558,-0.011662776444244715,-0.01282805675565262,0.02284303255682784,0.015534949633909154,0.03274570074827205,0.04207894919531893,0.013365703014186802,-0.012859623782325625,-0.005149007175715385,0.009630296777300987,-0.052975758918980646,0.031493052254794957,-0.019693800821124582,-0.00825586119599045,-0.007649177086311299,0.0224839066806479,0.011687206073657289,0.0065566982245554295,0.01589570162123669,0.015022212513866868,0.0006057656276617976,-0.004515929211799243,0.003542799776182822,0.01041393817641135,0.01873346035674647,0.039211489135175914,-0.005516064299150705,-0.01005527923991299,1.0,-0.009468520353516413,0.07624352281813176,0.003780948941319591,0.0041437517751946405,-0.08096349695537276,-0.013180058310964703,0.09154939172456356,-0.10510301417027998,-0.03981814469327769,0.9158410339143811,0.10490142889591451,0.0018818554949723784,-0.06425696456479182,-0.0068531349563610774,-0.018354112466352556,-0.017378766023405004,0.0037223910982573613,-0.06308842509013216,-0.07408295670625047,0.032657386086224205,0.005871633124568156,0.989772578773,-0.07839730653145581,-0.03755656514861059,-0.041331250621401666,0.21924276847879576,-0.007973477808681002,-0.009220561120939996,-0.010223210907225206,-0.04695667686066553,0.018358682634697004
ELF2,-0.023341991170606466,-0.013945698499503535,0.16063377907784052,-0.06398714870669873,0.28536151791235087,-0.05414247889000827,0.02386730261968484,-0.02114414940761134,0.2859604437051484,-0.0362880158421297,0.10431558994125431,0.0290533653471171,-0.008145782616983479,-0.022804428380030127,0.10641822771874919,-0.011081034462788462,0.15433878835287934,0.025217484521928922,0.2446737668438664,-0.007849413939430448,0.08422011972178026,0.32656962930471084,-0.09160032596730928,0.0013717690419953084,0.005678544757424749,-0.01313188422508254,-0.02191550324785399,-0.10583435841824194,0.020038561785389302,0.3359431235187937,-0.009468520353516408,1.0,-0.02554787795985407,-0.034872672650568884,0.0007669749673940781,-0.01517560257859671,-0.41346824894309814,0.016171935090335963,0.14714278130172903,0.2970990849906253,-0.034589390026674945,-0.005196269463052245,0.0922497890073528,0.21455787933325068,0.06594695413345088,-0.03716832300258899,0.010846481029397725,0.06587663154949544,-0.08944067236298853,-0.03831499448643764,0.06791543398363949,-0.04103611912283318,-0.004801938809729544,-0.002701835970528887,0.11810268993367942,0.2539646768479169,0.34832423398287893,-0.01920837071313144,0.10058464215634905,0.15448987105983586,0.05129704494007918,0.019921367555848463
JUND,0.07318855468507751,0.5320268437696571,0.5107848152884183,0.0817632795274911,0.0526751991342894,0.015985940584250714,0.06525287834021816,0.12298929578742321,-0.009016282017052861,0.009542313019993478,-0.061117679216233976,-0.005120330408318713,0.11237547488948821,0.11610461836938545,0.0245972760747501,0.03160898957964654,0.09674625768546762,0.0457679595447283,0.02291899541742066,0.1944831516730407,0.049610124774479215,0.005699520593534925,0.05411320024841041,0.06011782620238434,0.11014762673779448,0.19009885932050546,0.016280104495750958,0.055610061315610235,0.08853278471210956,-0.06538055595600356,0.07624352281813172,-0.025547877959854078,1.0,0.032899526598645826,0.27220140742697374,0.015154426764589526,0.19616004822202668,-0.09350085389559384,-0.06171729914495219,-0.044951885189457835,0.5538063296327005,0.6019376434876116,0.006416306237628297,-0.06244602703607107,0.06410336298100901,0.04815059800325649,0.30907857113675974,0.024657434697664012,0.15258191543205024,-0.019459728196743777,0.013710838814931584,0.034876658499435755,0.05690790281164784,-0.06888772146095028,0.2248490969421568,-0.10025505846185404,0.1826220631694685,0.03278414291776995,-0.04606748673466111,0.02297491541116924,-0.0829177039848255,0.0034997372999702255
FLAG_SPI1,0.021226143640862758,-0.023377713137879924,-0.009748381864652378,0.08891117746557788,0.07656219770478113,0.1061649035186662,0.09897671327520427,-0.03620728996470958,0.049625823890229716,0.0769621961348565,-0.15777212149171962,-0.0828017757020707,-0.03161662621859191,-0.03249478796784259,-0.04235652088265468,0.04097134175485019,0.07864944452162391,0.05791783988781171,-0.03886239969790292,0.020196262755455056,0.15779590608485944,-0.03808813801171773,0.4164446413388526,0.01659933524722107,-0.006756350072334531,0.005106897472848807,0.7668031770107326,0.06939221111756422,0.051728109781263215,-0.13895846943986231,0.0037809489413195884,-0.03487267265056887,0.03289952659864579,1.0,0.10268442316718289,-0.15169795927805543,-0.22267788034832894,0.0027029689104245015,0.028829915174758993,-0.07470967418915693,0.009620029924061857,-0.03149495748471279,0.03312346665880533,-0.22876275310183675,0.08420176374178881,0.06774306834428977,-0.0013671924504658184,0.12521245348879334,-0.053229921056534485,-0.13533241876013555,0.05131484710561843,0.002455541773476556,0.0064091771359867065,-0.033748288968597724,-0.01469036449058902,-0.1548815602896306,-0.1509474521680419,0.09825209144178787,-0.07028720173110614,-0.04765548648893756,-0.026884333105522927,-0.0050226734673723215
FLAG_IRF2BP2,0.09774355101871206,-0.01119242646656659,0.08078053250862895,0.12154183742689076,0.041153436074598676,0.14226939768692098,0.17299392443696346,0.06484249465181555,0.09301668580231783,0.011973698958612004,-0.05700470896323694,-0.010225005923440922,0.40077196376431545,0.01787570499040616,0.09200268753939769,0.08597374659387012,0.2801607360312009,0.11304788467585614,0.06255023066818514,0.11158922855723417,0.28896830323281986,0.09299699112338375,0.11157537954999018,0.11622757565237238,0.05522184196032792,0.0475284422090624,0.0463136727429151,0.11442080303725534,0.47516398978578583,-0.061211829940440964,0.004143751775194648,0.0007669749673940799,0.27220140742697396,0.10268442316718292,1.0,0.05227946237394773,0.6050392064502284,0.0035880671134543665,0.02469281888778494,0.03862082990736742,0.07618756046253963,0.1412179838017906,0.10043179290237746,-0.08412561487201722,0.2750218747368504,0.017715899990817335,0.04234287566353853,0.09084703931567857,0.019004633466174533,-0.020000397277072722,0.16840580426439883,0.08499880752883274,-0.002497022310969575,-0.05071113194778652,0.01938852090896039,-0.06946712849118845,-0.030546259686448803,0.07077974168427795,0.10420666725868907,0.13925297527094913,-0.016122416417403456,0.020075738833001604
SMC1,-0.08178229202341929,-0.04577008404366296,-0.01306759317615824,-0.09623283122425033,0.0033686155622117673,-0.05997876542180121,-0.09112336907173733,-0.02300248380684649,-0.06242665945296479,-0.0204226476662807,-0.023147467962824658,-0.013185459181760392,0.0019899702245794403,-0.005283463386121654,0.011317450199388205,-0.008594208965414251,0.06403252033974131,0.0071997912877075675,-0.027661728611405326,-0.02157510391293593,-0.09936088225471938,-0.06443124860836492,-0.1144720124340164,-0.047218920350763194,0.2619234968007815,-0.007594764856405075,-0.12766017640353838,-0.06960339689173878,0.03264833209789572,0.02442093131047549,-0.08096349695537274,-0.015175602578596705,0.015154426764589553,-0.15169795927805532,0.05227946237394771,1.0,0.0030900842551105498,-0.0424004570052928,-0.07915946905840344,0.027289703859990112,-0.0386778650815223,0.037847357414916585,-0.04928171112520373,-0.05744341112838117,-0.018276755759846282,-0.059601393274777405,-0.019462069235797883,-0.021701958115169305,-0.07144156804326485,0.4537979298457136,-0.023475411754548623,-0.09977880061337345,-0.08917524068625257,0.004136694259102807,0.0002595565566026227,-0.06561620881429372,0.005300901359894954,-0.04328939319764376,-0.03518411663507824,-0.010654364478781542,-0.024309268046919817,0.0040833047651176605
LDB1,-0.01662340035819949,0.36163139577206616,0.1444366063934328,-0.23819993499471612,-0.10842107107210527,-0.18668251626448545,-0.15007889535905444,0.5320043032454171,-0.15035721561191584,0.33313389808837124,0.09955596233561574,-0.1378711773904994,0.452528488310763,-0.1591107863693029,0.17404828728892446,0.005766136650199664,-0.03430868050557757,-0.01655215661814,0.18590093614491,-0.08017463516158257,-0.20267200189073276,0.14715436447837288,-0.26529892446770226,-0.5206461279009468,0.509499954039152,-0.14115312978147776,-0.17202731007465516,-0.2858537001300016,0.2589772279943557,0.054912244158239865,-0.013180058310964728,-0.41346824894309825,0.19616004822202684,-0.22267788034832892,0.6050392064502282,0.0030900842551105628,1.0,0.4094081425169911,0.0,0.06367612209492868,0.037366629311743324,0.051123386006274675,-0.1691321284978608,0.15797394156359604,-0.12215522322763084,-0.07993944822752778,-0.034926533101082895,-0.30792801919996693,-0.16052403612862362,0.24566109832915622,-0.13859280801003943,-0.24634196306179051,0.24193814841213207,-0.12498736289797106,0.10278527465939055,0.7458697550874637,0.1547151931799924,-0.6462592180736243,-0.32637493003436596,0.011986361634708722,0.9999999999999998,0.0005615665367540243
H3K79me2,-0.030586681723293305,0.09274738068491205,0.0196058138442786,0.0006407393712527074,0.006015344269062708,-0.03958057920876419,-0.01879478779436897,-0.05030855986585297,0.02129061949279417,-0.03972858175079444,-0.005462508461929634,0.09686281179839784,0.016230483730608036,-0.016605601421477583,0.19010497024347758,-0.015561618686929875,0.09358374548118735,-0.012381009722998547,0.09320175850759997,-0.005959329653988456,0.0053832943702892214,0.01928826039419386,-0.031034091184257154,0.044799490205061895,-0.03363616431085469,-0.00579320103182234,-0.01927899570499169,-0.03143940802413499,0.026321565880917965,0.10644683574699693,0.09154939172456356,0.01617193509033596,-0.09350085389559384,0.002702968910424497,0.0035880671134543526,-0.042400457005292824,0.4094081425169911,1.0,0.22584023717178894,0.12632077375280315,0.11047228522270022,0.018131945402491214,0.14077156147873293,0.052258193544844955,0.034641557860474355,0.03825566312487228,-0.003191699954392866,0.01715452087013876,0.20694876897924974,-0.04581865961144515,0.04992846408248225,-0.025547732626755183,0.09176891835181628,0.0660749868924057,-0.06861651290377771,0.12415209386079741,-0.36703007261491377,0.0038245233546991596,0.05869938839251873,0.1365422227387625,0.2751187354680153,0.021720616130804848
WDR5,-0.059395645224515216,-0.2625689916135871,0.04258490873821883,-0.022197617897093035,0.02955841401312366,-0.039897925322432276,-0.040383742979984684,0.10848271111451539,0.1845815605263703,-0.16595712624588882,-0.0462277026167866,-0.056578200531015595,-0.05604093705816119,-0.011404474582783304,0.16688196781529208,-0.03377484275628244,0.07962806750032894,-0.07133319764677162,0.3886471118208699,-0.07237510983082478,0.0333398177385696,0.1427691566940014,-0.10588117910931272,-0.05232664391910979,-0.10191455770915284,-0.05226253887374532,-0.01816203291038267,-0.06395183928150668,-0.0046477533062227174,0.12514911869770673,-0.10510301417027992,0.14714278130172886,-0.0617172991449522,0.028829915174759004,0.024692818887784948,-0.07915946905840344,0.0,0.22584023717178903,1.0,0.17210082434107715,-0.19653561841891792,-0.16258452252754838,0.16962795932177255,0.10317250156052983,0.01528776358199495,0.06023014202088319,-0.032916627628671986,-0.0040878248951817485,-0.006973946760611732,0.10069474502095584,0.22005187598076117,0.008908017105126058,-0.10524714544755427,0.2809299523119542,0.44808126405221993,0.13035797072042032,0.0012213305834997928,-0.28081767446455985,0.39306649764607327,0.1672151433009166,0.2884166200735742,0.0030070284701489156
H3K27ac,-0.028098179347070033,0.005347898766298072,0.09359225085505933,-0.1049584717798967,0.08492761089214516,-0.0994283201462257,0.06123533549773577,-0.06323710314035424,0.1758171160835162,-0.0171805445306144,0.168228368482073,0.17260839224870325,0.005912301067764866,-0.00020764487164726684,0.5545142251729801,-0.01315170609058825,0.1540798549285261,0.029918508728486958,0.48239471681949125,-0.013426803852294679,0.16160564227672997,0.5068217760464676,-0.129573036933755,0.09064343705369544,-0.008963443765126797,-0.012613186348220413,-0.08369371777495738,-0.13417085774968224,0.08027415195981466,0.7566311840650453,-0.039818144693277706,0.2970990849906253,-0.04495188518945787,-0.07470967418915696,0.03862082990736737,0.02728970385999011,0.06367612209492869,0.1263207737528032,0.17210082434107726,1.0,0.01965318799898124,0.06496741424860193,0.25115941130180397,0.5784853977092667,0.13822424604439215,-0.03759293728453264,-0.012545022338861813,0.05432800276536059,0.032503514488506774,-0.07817483987445759,0.2698311724173687,-0.07399992608755887,-0.03916048762457545,-0.006687190257931938,0.10421027318875928,0.6683719778959011,0.45149638244515156,0.02158036161890196,0.4002919764873758,0.4846118226049067,0.40711551138313445,0.04441693667639418
H3K27me3,0.12753423536280856,0.27481545247784905,-0.03927148730018696,-0.01944049770456017,0.2935408552336422,-0.0036967977986419793,0.0637606525541889,0.19201334915625004,0.00559621522930433,0.009417173774268806,-0.057204481752023736,-0.06009650955007226,-0.11983189549884433,0.29258760216603247,0.1646243881830025,-0.024957797924204727,0.1011985721265406,0.15047240797217243,-0.03098160060250081,0.12313977137503676,0.013779025915408593,-0.08599654234159271,0.02027231434963302,0.03577754507510255,0.07621852191291367,0.1840186916420607,0.03015940611552157,0.16089886097985487,-0.03628787642053769,-0.04570312753519266,0.9158410339143813,-0.03458939002667499,0.5538063296327006,0.009620029924061857,0.0761875604625397,-0.038677865081522336,0.037366629311743324,0.11047228522270018,-0.1965356184189179,0.01965318799898116,1.0,0.489586033545785,-0.007747043172310665,-0.18741572904682846,0.12387119541262862,0.040500976944528415,0.06882728046060618,-0.04082142833071641,0.19668028419050346,0.015333144021817312,-0.006485956521152947,0.044283118343630495,-0.08577008704237231,0.06455037575193778,0.3739432675146072,-0.18299959488779435,0.5303842726748806,0.08412481141330831,-0.06203085669242846,0.06784710088451804,-0.20618355494095386,0.006070779983364942
MYBL2,0.15860030892403215,0.6824827708957404,0.14832718860253957,-0.07629023660502976,-0.046053444805245605,0.35372614057249824,0.0464438967029465,0.5145589431325206,-0.11991110691617453,0.09243573131087857,-0.05817844833239689,0.08123904980455562,0.19951729247664396,0.3109743252237632,-0.02413198495763849,0.1104733574307079,0.043208577007832746,0.5825947256185734,0.12933868785775715,0.1658589823149738,0.04012973982397312,0.07374071264871776,0.010864786819589621,0.15842087318233716,0.1311889146448352,0.1786311284419323,0.025582648330685687,0.2876383782708537,0.22910211376907116,-0.0178419189538309,0.10490142889591456,-0.005196269463052246,0.6019376434876115,-0.031494957484712795,0.14121798380179074,0.03784735741491658,0.05112338600627481,0.018131945402491217,-0.1625845225275484,0.06496741424860199,0.4895860335457851,1.0,0.058852250245102586,0.038307554147417856,0.06358815814974382,-0.008752756722650214,0.19026609244591836,-0.11082101752180105,0.16317636909450575,0.20047901274218613,0.08755854663673594,-0.05929879553848713,0.04897856877615566,-0.018710940822310704,0.3058236785733383,-0.021504337395725333,0.060691593422552606,0.21847755840093874,-0.1011409589857711,-0.016928643670373698,0.12330438434992685,0.0024399961390677016
CDK9,0.013776194618492799,0.012459880631695744,0.06606079504369183,-0.021853908179442376,0.2694919280359239,0.002012314392196765,0.1567859257586361,0.07484263197338388,0.21429299509514807,0.017189532286032566,0.004479088001655185,0.05148680482338339,-0.015343956935670443,0.033914063838270815,0.1421770795152559,0.05132275448410725,0.14531299629243855,0.11796953579681096,0.1897654478224327,0.05101035778299205,0.1460283651097262,0.201783138414638,0.0018677549448261304,0.08342709931157113,0.0029647975173371964,0.03049675040542969,0.058170542261558184,-0.032148709108181024,0.0473400064427465,0.17270867286044528,0.0018818554949723786,0.09224978900735285,0.006416306237628294,0.03312346665880535,0.10043179290237747,-0.04928171112520371,-0.16913212849786072,0.14077156147873304,0.16962795932177252,0.25115941130180414,-0.007747043172310613,0.05885225024510267,1.0,0.09687118193257366,0.053237469565525504,0.04540632633079827,0.05871015917573437,0.090875050590644,0.5775192784101418,-0.16709603819193997,0.3536596798165833,0.023908286622053278,0.004537534910300082,0.08213587637691983,-0.012774533298646362,0.24669178370825615,0.18483979620147017,0.032935398175835386,0.18577503207244717,0.2318924008310375,0.37406278813940835,0.03381780024755084
H3K4me3,-0.1492041574790948,-0.06395685357120308,0.04324389448721421,-0.17851236746222376,0.059074165758211235,-0.11853447815153557,-0.057652289331492496,-0.11611870945618367,0.05263490633749332,-0.06901949904421104,0.1761659599182417,0.11461068415299731,-0.039466001546257665,0.006705053979002825,0.2504894079859417,-0.04179479234109993,0.11944663653627537,-0.09262332160448371,0.336876267254575,-0.03166418988466917,0.018933270917459256,0.38363101966321134,-0.25132244409754134,-0.024128244171757882,0.014470955127203318,-0.019769121345388312,-0.21910422549816494,-0.2430111442989061,0.05447232268618013,0.8801596704843884,-0.06425696456479177,0.21455787933325068,-0.06244602703607115,-0.22876275310183672,-0.08412561487201717,-0.05744341112838123,0.15797394156359595,0.05225819354484494,0.10317250156052986,0.5784853977092665,-0.18741572904682852,0.03830755414741787,0.0968711819325737,1.0,0.05894747917787163,-0.07240091892655975,-0.00908736835538325,0.011230078769723522,-0.10525016452499825,-0.19402953244720378,0.04557637944889436,-0.1517573776736977,-0.027754604418715807,0.03481928196956076,0.19842011352397973,0.7757368458060304,0.4531152160780409,-0.15709100057102385,0.12604643385966682,0.23531208664333697,0.22913334723293213,0.056375889740531544
FOXP1,0.1628297537567417,-0.06662809763988715,0.02727182060420002,0.1251233353717999,0.06416259862556659,0.011758555013003266,0.20582467086287592,-0.04348457889694179,0.11860729922741627,0.02366778503313706,0.11095779773872469,0.05505961169922465,-0.007627725547044268,0.0007518501155646312,0.08572224070714399,0.039361188133593794,0.26620759014278805,0.09962507228861063,0.13646777196732185,0.03599427153721992,0.3395586497142013,0.2238170471118733,0.016400523338248294,0.26673815439885495,0.04752830900817557,0.01633984774014976,0.042775164985984784,0.017550974290611705,0.11357203088751296,0.11707573908874273,-0.0068531349563610774,0.06594695413345082,0.06410336298100898,0.0842017637417888,0.27502187473685036,-0.01827675575984628,-0.12215522322763087,0.03464155786047435,0.015287763581994965,0.1382242460443922,0.12387119541262862,0.06358815814974379,0.053237469565525504,0.058947479177871645,1.0,0.011020083201841663,-0.034414358719705225,0.074539187978242,-0.05128659269042391,-0.11032092950509544,0.09688311762619355,0.056320438136591995,-0.013816709894085484,0.0011943527828588998,0.06271606600256281,0.09792237485467152,0.021023838152591394,0.0758063743452891,0.10696828848828721,0.14608746816396412,0.026179033471033855,0.020695756438050352
